"subject_id" "activity_label" "feature_name" "feature_mean"
"3201" 7 "SITTING" "tBodyGyro-mean()-X" -0.04963797197125
"3202" 7 "SITTING" "tBodyGyro-mean()-Y" -0.03361196465625
"3203" 7 "SITTING" "tBodyGyro-mean()-Z" 0.0259476655145833
"3204" 7 "SITTING" "tBodyGyro-std()-X" -0.941870953333333
"3205" 7 "SITTING" "tBodyGyro-std()-Y" -0.944124336458333
"3206" 7 "SITTING" "tBodyGyro-std()-Z" -0.937021208541667
"3207" 7 "SITTING" "tBodyGyroJerk-mean()-X" -0.0938155625083333
"3208" 7 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0396444885
"3209" 7 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0454566269166667
"3210" 7 "SITTING" "tBodyGyroJerk-std()-X" -0.974369045625
"3211" 7 "SITTING" "tBodyGyroJerk-std()-Y" -0.981024680625
"3212" 7 "SITTING" "tBodyGyroJerk-std()-Z" -0.980954665416667
"3213" 7 "SITTING" "tBodyAccMag-mean()" -0.918432107083333
"3214" 7 "SITTING" "tBodyAccMag-std()" -0.881957619770833
"3215" 7 "SITTING" "tGravityAccMag-mean()" -0.918432107083333
"3216" 7 "SITTING" "tGravityAccMag-std()" -0.881957619770833
"3217" 7 "SITTING" "tBodyAccJerkMag-mean()" -0.976559676458333
"3218" 7 "SITTING" "tBodyAccJerkMag-std()" -0.970243274166667
"3219" 7 "SITTING" "tBodyGyroMag-mean()" -0.897870535
"3220" 7 "SITTING" "tBodyGyroMag-std()" -0.898063314375
"3221" 7 "SITTING" "tBodyGyroJerkMag-mean()" -0.981665122291667
"3222" 7 "SITTING" "tBodyGyroJerkMag-std()" -0.976214430208333
"3223" 7 "SITTING" "fBodyAcc-mean()-X" -0.972697126875
"3224" 7 "SITTING" "fBodyAcc-mean()-Y" -0.93149063375
"3225" 7 "SITTING" "fBodyAcc-mean()-Z" -0.904675337916667
"3226" 7 "SITTING" "fBodyAcc-std()-X" -0.972879966041667
"3227" 7 "SITTING" "fBodyAcc-std()-Y" -0.904629195833333
"3228" 7 "SITTING" "fBodyAcc-std()-Z" -0.844083052916667
"3229" 7 "SITTING" "fBodyAcc-meanFreq()-X" -0.0334312226625
"3230" 7 "SITTING" "fBodyAcc-meanFreq()-Y" 0.0147166711666667
"3231" 7 "SITTING" "fBodyAcc-meanFreq()-Z" -0.1017660835625
"3232" 7 "SITTING" "fBodyAccJerk-mean()-X" -0.982037243958333
"3233" 7 "SITTING" "fBodyAccJerk-mean()-Y" -0.969423612916667
"3234" 7 "SITTING" "fBodyAccJerk-mean()-Z" -0.968503504791667
"3235" 7 "SITTING" "fBodyAccJerk-std()-X" -0.984026344375
"3236" 7 "SITTING" "fBodyAccJerk-std()-Y" -0.971814980208333
"3237" 7 "SITTING" "fBodyAccJerk-std()-Z" -0.974699194375
"3238" 7 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.180132581508333
"3239" 7 "SITTING" "fBodyAccJerk-meanFreq()-Y" -0.0815021323520833
"3240" 7 "SITTING" "fBodyAccJerk-meanFreq()-Z" -0.0857527580416667
"3241" 7 "SITTING" "fBodyGyro-mean()-X" -0.9436317575
"3242" 7 "SITTING" "fBodyGyro-mean()-Y" -0.956678065
"3243" 7 "SITTING" "fBodyGyro-mean()-Z" -0.9474199325
"3244" 7 "SITTING" "fBodyGyro-std()-X" -0.9427264225
"3245" 7 "SITTING" "fBodyGyro-std()-Y" -0.93824472
"3246" 7 "SITTING" "fBodyGyro-std()-Z" -0.939826018125
"3247" 7 "SITTING" "fBodyGyro-meanFreq()-X" -0.071630230475
"3248" 7 "SITTING" "fBodyGyro-meanFreq()-Y" -0.308762329160625
"3249" 7 "SITTING" "fBodyGyro-meanFreq()-Z" -0.0187739586583333
"3250" 7 "SITTING" "fBodyAccMag-mean()" -0.90895677625
"3251" 7 "SITTING" "fBodyAccMag-std()" -0.88691563825
"3252" 7 "SITTING" "fBodyAccMag-meanFreq()" -0.0112330111875
"3253" 7 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.970954184166667
"3254" 7 "SITTING" "fBodyBodyAccJerkMag-std()" -0.9684948675
"3255" 7 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.18122972525
"3256" 7 "SITTING" "fBodyBodyGyroMag-mean()" -0.933081955208333
"3257" 7 "SITTING" "fBodyBodyGyroMag-std()" -0.895804978125
"3258" 7 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.142830891383333
"3259" 7 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.978634991458333
"3260" 7 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.97496593875
"3261" 7 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0553638918958333
"3262" 7 "SITTING" "angle(tBodyAccMean,gravity)" 0.01363659838625
"3263" 7 "SITTING" "angle(tBodyAccJerkMean),gravityMean)" -0.03875147675625
"3264" 7 "SITTING" "angle(tBodyGyroMean,gravityMean)" -0.0183698506666667
"3265" 7 "SITTING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0327575471666667
"3266" 7 "SITTING" "angle(X,gravityMean)" -0.930654288541667
"3267" 7 "SITTING" "angle(Y,gravityMean)" 0.079731682625
"3268" 7 "SITTING" "angle(Z,gravityMean)" -0.02380785876875
"3269" 7 "STANDING" "tBodyAcc-mean()-X" 0.282723539433962
"3270" 7 "STANDING" "tBodyAcc-mean()-Y" -0.0145740341037736
"3271" 7 "STANDING" "tBodyAcc-mean()-Z" -0.0997778303207547
"3272" 7 "STANDING" "tBodyAcc-std()-X" -0.979307570377358
"3273" 7 "STANDING" "tBodyAcc-std()-Y" -0.923400921886792
"3274" 7 "STANDING" "tBodyAcc-std()-Z" -0.917064168490566
"3275" 7 "STANDING" "tGravityAcc-mean()-X" 0.958728687924528
"3276" 7 "STANDING" "tGravityAcc-mean()-Y" -0.117607048924528
"3277" 7 "STANDING" "tGravityAcc-mean()-Z" -0.0516573721320755
"3278" 7 "STANDING" "tGravityAcc-std()-X" -0.987917503962264
"3279" 7 "STANDING" "tGravityAcc-std()-Y" -0.966162998679245
"3280" 7 "STANDING" "tGravityAcc-std()-Z" -0.939161014716981
"3281" 7 "STANDING" "tBodyAccJerk-mean()-X" 0.0751915112830189
"3282" 7 "STANDING" "tBodyAccJerk-mean()-Y" 0.00694700354075472
"3283" 7 "STANDING" "tBodyAccJerk-mean()-Z" -0.0108420294035849
"3284" 7 "STANDING" "tBodyAccJerk-std()-X" -0.976403544716981
"3285" 7 "STANDING" "tBodyAccJerk-std()-Y" -0.965810609622642
"3286" 7 "STANDING" "tBodyAccJerk-std()-Z" -0.972060053207547
"3287" 7 "STANDING" "tBodyGyro-mean()-X" -0.0291582212545283
"3288" 7 "STANDING" "tBodyGyro-mean()-Y" -0.0774336443396226
"3289" 7 "STANDING" "tBodyGyro-mean()-Z" 0.0851045000566038
"3290" 7 "STANDING" "tBodyGyro-std()-X" -0.945247687358491
"3291" 7 "STANDING" "tBodyGyro-std()-Y" -0.949646946792453
"3292" 7 "STANDING" "tBodyGyro-std()-Z" -0.951630777358491
"3293" 7 "STANDING" "tBodyGyroJerk-mean()-X" -0.0901539662169811
"3294" 7 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0412797611886792
"3295" 7 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0545390015471698
"3296" 7 "STANDING" "tBodyGyroJerk-std()-X" -0.96598339754717
"3297" 7 "STANDING" "tBodyGyroJerk-std()-Y" -0.976837757358491
"3298" 7 "STANDING" "tBodyGyroJerk-std()-Z" -0.978166790943396
"3299" 7 "STANDING" "tBodyAccMag-mean()" -0.942724659245283
"3300" 7 "STANDING" "tBodyAccMag-std()" -0.933590156792453
"3301" 7 "STANDING" "tGravityAccMag-mean()" -0.942724659245283
"3302" 7 "STANDING" "tGravityAccMag-std()" -0.933590156792453
"3303" 7 "STANDING" "tBodyAccJerkMag-mean()" -0.973381306226415
"3304" 7 "STANDING" "tBodyAccJerkMag-std()" -0.968566356037736
"3305" 7 "STANDING" "tBodyGyroMag-mean()" -0.943425564528302
"3306" 7 "STANDING" "tBodyGyroMag-std()" -0.918438958867924
"3307" 7 "STANDING" "tBodyGyroJerkMag-mean()" -0.977377083018868
"3308" 7 "STANDING" "tBodyGyroJerkMag-std()" -0.97210793
"3309" 7 "STANDING" "fBodyAcc-mean()-X" -0.976681834339623
"3310" 7 "STANDING" "fBodyAcc-mean()-Y" -0.941883783773585
"3311" 7 "STANDING" "fBodyAcc-mean()-Z" -0.938550519811321
"3312" 7 "STANDING" "fBodyAcc-std()-X" -0.980541336037736
"3313" 7 "STANDING" "fBodyAcc-std()-Y" -0.919118753018868
"3314" 7 "STANDING" "fBodyAcc-std()-Z" -0.912358813773585
"3315" 7 "STANDING" "fBodyAcc-meanFreq()-X" -0.079704728245283
"3316" 7 "STANDING" "fBodyAcc-meanFreq()-Y" -0.159730059003774
"3317" 7 "STANDING" "fBodyAcc-meanFreq()-Z" 0.00098894010754717
"3318" 7 "STANDING" "fBodyAccJerk-mean()-X" -0.976323086226415
"3319" 7 "STANDING" "fBodyAccJerk-mean()-Y" -0.967165093018868
"3320" 7 "STANDING" "fBodyAccJerk-mean()-Z" -0.968229643018868
"3321" 7 "STANDING" "fBodyAccJerk-std()-X" -0.978729082830189
"3322" 7 "STANDING" "fBodyAccJerk-std()-Y" -0.966850290188679
"3323" 7 "STANDING" "fBodyAccJerk-std()-Z" -0.974533710754717
"3324" 7 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.098774853689
"3325" 7 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.188479735466038
"3326" 7 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.0891602062907547
"3327" 7 "STANDING" "fBodyGyro-mean()-X" -0.938121637735849
"3328" 7 "STANDING" "fBodyGyro-mean()-Y" -0.957548671320755
"3329" 7 "STANDING" "fBodyGyro-mean()-Z" -0.957165056226415
"3330" 7 "STANDING" "fBodyGyro-std()-X" -0.947891986226415
"3331" 7 "STANDING" "fBodyGyro-std()-Y" -0.945818157735849
"3332" 7 "STANDING" "fBodyGyro-std()-Z" -0.954339406415094
"3333" 7 "STANDING" "fBodyGyro-meanFreq()-X" -0.188057605981132
"3334" 7 "STANDING" "fBodyGyro-meanFreq()-Y" -0.298448698150943
"3335" 7 "STANDING" "fBodyGyro-meanFreq()-Z" -0.188116628033962
"3336" 7 "STANDING" "fBodyAccMag-mean()" -0.945611450377358
"3337" 7 "STANDING" "fBodyAccMag-std()" -0.93728796509434
"3338" 7 "STANDING" "fBodyAccMag-meanFreq()" -0.0288451773293208
"3339" 7 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.967417888301887
"3340" 7 "STANDING" "fBodyBodyAccJerkMag-std()" -0.969092161886792
"3341" 7 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.256759439860377
"3342" 7 "STANDING" "fBodyBodyGyroMag-mean()" -0.93870498490566
"3343" 7 "STANDING" "fBodyBodyGyroMag-std()" -0.919848139056604
"3344" 7 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.187181670020755
"3345" 7 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.973671168679245
"3346" 7 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.971899418301887
"3347" 7 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0954707400377358
"3348" 7 "STANDING" "angle(tBodyAccMean,gravity)" 0.0102468976660377
"3349" 7 "STANDING" "angle(tBodyAccJerkMean),gravityMean)" -0.0238336055150943
"3350" 7 "STANDING" "angle(tBodyGyroMean,gravityMean)" -0.075886457490566
"3351" 7 "STANDING" "angle(tBodyGyroJerkMean,gravityMean)" -0.00760634756603773
"3352" 7 "STANDING" "angle(X,gravityMean)" -0.81912357754717
"3353" 7 "STANDING" "angle(Y,gravityMean)" 0.164011262264151
"3354" 7 "STANDING" "angle(Z,gravityMean)" 0.0579886623962264
"3355" 7 "WALKING" "tBodyAcc-mean()-X" 0.275592961754386
"3356" 7 "WALKING" "tBodyAcc-mean()-Y" -0.018653665345614
"3357" 7 "WALKING" "tBodyAcc-mean()-Z" -0.110912234947368
"3358" 7 "WALKING" "tBodyAcc-std()-X" -0.327243240701754
"3359" 7 "WALKING" "tBodyAcc-std()-Y" -0.0772618561052631
"3360" 7 "WALKING" "tBodyAcc-std()-Z" 0.159631283261403
"3361" 7 "WALKING" "tGravityAcc-mean()-X" 0.932566472280702
"3362" 7 "WALKING" "tGravityAcc-mean()-Y" -0.159097003684211
"3363" 7 "WALKING" "tGravityAcc-mean()-Z" -0.160846924029807
"3364" 7 "WALKING" "tGravityAcc-std()-X" -0.979851271403509
"3365" 7 "WALKING" "tGravityAcc-std()-Y" -0.969404155087719
"3366" 7 "WALKING" "tGravityAcc-std()-Z" -0.952159770526316
"3367" 7 "WALKING" "tBodyAccJerk-mean()-X" 0.0901462649192983
"3368" 7 "WALKING" "tBodyAccJerk-mean()-Y" 0.0184322723280702
"3369" 7 "WALKING" "tBodyAccJerk-mean()-Z" -0.0210398551649123
"3370" 7 "WALKING" "tBodyAccJerk-std()-X" -0.346026226140351
"3371" 7 "WALKING" "tBodyAccJerk-std()-Y" -0.0547448948245614
"3372" 7 "WALKING" "tBodyAccJerk-std()-Z" -0.149488514397895
"3373" 7 "WALKING" "tBodyGyro-mean()-X" 0.00228835208526316
"3374" 7 "WALKING" "tBodyGyro-mean()-Y" -0.0837113724842105
"3375" 7 "WALKING" "tBodyGyro-mean()-Z" 0.0641104602035088
"3376" 7 "WALKING" "tBodyGyro-std()-X" -0.503313517017544
"3377" 7 "WALKING" "tBodyGyro-std()-Y" -0.23109830545614
"3378" 7 "WALKING" "tBodyGyro-std()-Z" -0.396013535263158
"3379" 7 "WALKING" "tBodyGyroJerk-mean()-X" -0.123654199751333
"3380" 7 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0447766029745614
"3381" 7 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0495713093294737
"3382" 7 "WALKING" "tBodyGyroJerk-std()-X" -0.21166729682807
"3383" 7 "WALKING" "tBodyGyroJerk-std()-Y" -0.174136410738596
"3384" 7 "WALKING" "tBodyGyroJerk-std()-Z" -0.458302971403509
"3385" 7 "WALKING" "tBodyAccMag-mean()" -0.0978090439438596
"3386" 7 "WALKING" "tBodyAccMag-std()" -0.198554708385965
"3387" 7 "WALKING" "tGravityAccMag-mean()" -0.0978090439438596
"3388" 7 "WALKING" "tGravityAccMag-std()" -0.198554708385965
"3389" 7 "WALKING" "tBodyAccJerkMag-mean()" -0.192948900438596
"3390" 7 "WALKING" "tBodyAccJerkMag-std()" -0.027557329277193
"3391" 7 "WALKING" "tBodyGyroMag-mean()" -0.305959351403509
"3392" 7 "WALKING" "tBodyGyroMag-std()" -0.19828316695614
"3393" 7 "WALKING" "tBodyGyroJerkMag-mean()" -0.300022779964912
"3394" 7 "WALKING" "tBodyGyroJerkMag-std()" -0.0953401161070176
"3395" 7 "WALKING" "fBodyAcc-mean()-X" -0.343048405789474
"3396" 7 "WALKING" "fBodyAcc-mean()-Y" -0.0641564202736842
"3397" 7 "WALKING" "fBodyAcc-mean()-Z" 0.0385832252345614
"3398" 7 "WALKING" "fBodyAcc-std()-X" -0.322034908070175
"3399" 7 "WALKING" "fBodyAcc-std()-Y" -0.143721823263158
"3400" 7 "WALKING" "fBodyAcc-std()-Z" 0.133316828089298
"3401" 7 "WALKING" "fBodyAcc-meanFreq()-X" -0.313727371842105
"3402" 7 "WALKING" "fBodyAcc-meanFreq()-Y" 0.160434129035088
"3403" 7 "WALKING" "fBodyAcc-meanFreq()-Z" 0.124630171101754
"3404" 7 "WALKING" "fBodyAccJerk-mean()-X" -0.383715797719298
"3405" 7 "WALKING" "fBodyAccJerk-mean()-Y" -0.123192887383684
"3406" 7 "WALKING" "fBodyAccJerk-mean()-Z" -0.106490372892632
"3407" 7 "WALKING" "fBodyAccJerk-std()-X" -0.365314790947368
"3408" 7 "WALKING" "fBodyAccJerk-std()-Y" -0.0431917460807018
"3409" 7 "WALKING" "fBodyAccJerk-std()-Z" -0.190751539207018
"3410" 7 "WALKING" "fBodyAccJerk-meanFreq()-X" -0.284586506210526
"3411" 7 "WALKING" "fBodyAccJerk-meanFreq()-Y" -0.287013819157895
"3412" 7 "WALKING" "fBodyAccJerk-meanFreq()-Z" -0.244831719878947
"3413" 7 "WALKING" "fBodyGyro-mean()-X" -0.318395104666667
"3414" 7 "WALKING" "fBodyGyro-mean()-Y" -0.151966687436842
"3415" 7 "WALKING" "fBodyGyro-mean()-Z" -0.366733617894737
"3416" 7 "WALKING" "fBodyGyro-std()-X" -0.563615256666667
"3417" 7 "WALKING" "fBodyGyro-std()-Y" -0.290859379017544
"3418" 7 "WALKING" "fBodyGyro-std()-Z" -0.463270018245614
"3419" 7 "WALKING" "fBodyGyro-meanFreq()-X" 0.111912537380702
"3420" 7 "WALKING" "fBodyGyro-meanFreq()-Y" 0.273141323315789
"3421" 7 "WALKING" "fBodyGyro-meanFreq()-Z" 0.0143564054561404
"3422" 7 "WALKING" "fBodyAccMag-mean()" -0.151243649578947
"3423" 7 "WALKING" "fBodyAccMag-std()" -0.351706780526316
"3424" 7 "WALKING" "fBodyAccMag-meanFreq()" 0.172997883545614
"3425" 7 "WALKING" "fBodyBodyAccJerkMag-mean()" -0.0384187298547368
"3426" 7 "WALKING" "fBodyBodyAccJerkMag-std()" -0.022138358
"3427" 7 "WALKING" "fBodyBodyAccJerkMag-meanFreq()" -0.0127446365087719
"3428" 7 "WALKING" "fBodyBodyGyroMag-mean()" -0.192909765467895
"3429" 7 "WALKING" "fBodyBodyGyroMag-std()" -0.343894914947368
"3430" 7 "WALKING" "fBodyBodyGyroMag-meanFreq()" 0.300315718087719
"3431" 7 "WALKING" "fBodyBodyGyroJerkMag-mean()" -0.155339855862632
"3432" 7 "WALKING" "fBodyBodyGyroJerkMag-std()" -0.0841663774087719
"3433" 7 "WALKING" "fBodyBodyGyroJerkMag-meanFreq()" 0.000880340047368421
"3434" 7 "WALKING" "angle(tBodyAccMean,gravity)" -0.0236143875614035
"3435" 7 "WALKING" "angle(tBodyAccJerkMean),gravityMean)" -0.00538084219298246
"3436" 7 "WALKING" "angle(tBodyGyroMean,gravityMean)" -0.0526936636491228
"3437" 7 "WALKING" "angle(tBodyGyroJerkMean,gravityMean)" 0.0538950093298246
"3438" 7 "WALKING" "angle(X,gravityMean)" -0.747765638245614
"3439" 7 "WALKING" "angle(Y,gravityMean)" 0.192339300350877
"3440" 7 "WALKING" "angle(Z,gravityMean)" 0.135380525087719
"3441" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.28030708
"3442" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.0166332372978723
"3443" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.096938308587234
"3444" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" 0.0660815600978723
"3445" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" -0.138179072734043
"3446" 7 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.0636402447755319
"3447" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.930623632765957
"3448" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" -0.12987167306383
"3449" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Z" -0.154935538544681
"3450" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-X" -0.964875962978723
"3451" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Y" -0.952678693617021
"3452" 7 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Z" -0.92875646893617
"3453" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.0968926184638298
"3454" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" -0.0191061075170213
"3455" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.0160390392510638
"3456" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" 0.0285033927287234
"3457" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" -0.296279674759574
"3458" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.347107758021277
"3459" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.105409612961702
"3460" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.049717460606383
"3461" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.116894769042766
"3462" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.407744096
"3463" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.29262613606383
"3464" 7 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.401051415531915
"3465" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0597273512680851
"3466" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0381904275744681
"3467" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0789469342553192
"3468" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.510731018297872
"3469" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.299520205208511
"3470" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.425200371553192
"3471" 7 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" 0.0198795285851064
"3472" 7 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" 0.214544028088723
"3473" 7 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" 0.0198795285851064
"3474" 7 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" 0.214544028088723
"3475" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.170319619372979
"3476" 7 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" 0.0901836280510638
"3477" 7 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.18874081887234
"3478" 7 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.259751603446809
"3479" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.399229959148936
"3480" 7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.29477867693617
"3481" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" 0.0443428315319149
"3482" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" -0.145302311446808
"3483" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.139216222106383
"3484" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" 0.0730110797851064
"3485" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" -0.190187141297872
"3486" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.100121492529787
"3487" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-X" -0.365650549446809
"3488" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Y" -0.0314736615829787
"3489" 7 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Z" 0.0824424244404255
"3490" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" -0.0305226686191489
"3491" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.316236510319149
"3492" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.296494902765957
"3493" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" -0.00426289144680851
"3494" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.324378560319149
"3495" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.397774503468085
"3496" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.333627288978723
"3497" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.414196284085106
"3498" 7 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.382024151510638
"3499" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.33930147
"3500" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.21444307293617
"3501" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.299600267680851
"3502" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.432730974446809
"3503" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.351717743191489
"3504" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.495120053191489
"3505" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-X" -0.219867702034043
"3506" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Y" 0.20056627145234
"3507" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Z" 0.0076371946
"3508" 7 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" 0.218911066191489
"3509" 7 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" 0.0214440976893617
"3510" 7 "WALKING_DOWNSTAIRS" "fBodyAccMag-meanFreq()" 0.00380298110638298
"3511" 7 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" 0.067389886106383
"3512" 7 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" 0.107856840302128
"3513" 7 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" -0.0373844402161702
"3514" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.255045057404255
"3515" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.396909651702128
"3516" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" 0.235200926489362
"3517" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.289096677191489
"3518" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.353544695678723
"3519" 7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.0819463659585106
"3520" 7 "WALKING_DOWNSTAIRS" "angle(tBodyAccMean,gravity)" -0.0386153597021277
"3521" 7 "WALKING_DOWNSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" -0.0307260213404255
"3522" 7 "WALKING_DOWNSTAIRS" "angle(tBodyGyroMean,gravityMean)" 0.259901814042553
"3523" 7 "WALKING_DOWNSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" -0.100218023523404
"3524" 7 "WALKING_DOWNSTAIRS" "angle(X,gravityMean)" -0.778027535744681
"3525" 7 "WALKING_DOWNSTAIRS" "angle(Y,gravityMean)" 0.17298945106383
"3526" 7 "WALKING_DOWNSTAIRS" "angle(Z,gravityMean)" 0.1316399086
"3527" 7 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.248706923078431
"3528" 7 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0275639005607843
"3529" 7 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.143769688803922
"3530" 7 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.29487297445098
"3531" 7 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.32616002254902
"3532" 7 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.145665025639216
